GEBIET_NAME,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE
Richterswil,Scheidungen [Anz.],2017,33.0
Richterswil,Scheidungen [Anz.],2018,28.0
Richterswil,Scheidungen [Anz.],2019,24.0
Richterswil,Scheidungen [Anz.],2020,28.0
Richterswil,Scheidungen [Anz.],2021,30.0
Rüschlikon,Scheidungen [Anz.],1990,13.0
Rüschlikon,Scheidungen [Anz.],1991,8.0
Rüschlikon,Scheidungen [Anz.],1992,5.0
Rüschlikon,Scheidungen [Anz.],1993,8.0
Rüschlikon,Scheidungen [Anz.],1994,6.0
Rüschlikon,Scheidungen [Anz.],1995,15.0
Rüschlikon,Scheidungen [Anz.],1996,9.0
Rüschlikon,Scheidungen [Anz.],1997,9.0
Rüschlikon,Scheidungen [Anz.],1998,10.0
Rüschlikon,Scheidungen [Anz.],1999,18.0
Rüschlikon,Scheidungen [Anz.],2000,3.0
Rüschlikon,Scheidungen [Anz.],2001,15.0
Rüschlikon,Scheidungen [Anz.],2002,13.0
Rüschlikon,Scheidungen [Anz.],2003,15.0
Rüschlikon,Scheidungen [Anz.],2004,7.0
Rüschlikon,Scheidungen [Anz.],2005,13.0
Rüschlikon,Scheidungen [Anz.],2006,12.0
Rüschlikon,Scheidungen [Anz.],2007,15.0
Rüschlikon,Scheidungen [Anz.],2008,14.0
Rüschlikon,Scheidungen [Anz.],2009,14.0
Rüschlikon,Scheidungen [Anz.],2010,11.0
Rüschlikon,Scheidungen [Anz.],2011,12.0
Rüschlikon,Scheidungen [Anz.],2012,8.0
Rüschlikon,Scheidungen [Anz.],2013,11.0
Rüschlikon,Scheidungen [Anz.],2014,7.0
Rüschlikon,Scheidungen [Anz.],2015,14.0
Rüschlikon,Scheidungen [Anz.],2016,8.0
Rüschlikon,Scheidungen [Anz.],2017,9.0
Rüschlikon,Scheidungen [Anz.],2018,14.0
Rüschlikon,Scheidungen [Anz.],2019,8.0
Rüschlikon,Scheidungen [Anz.],2020,5.0
Rüschlikon,Scheidungen [Anz.],2021,7.0
Schönenberg (bis 2018),Scheidungen [Anz.],1990,5.0
Schönenberg (bis 2018),Scheidungen [Anz.],1991,2.0
Schönenberg (bis 2018),Scheidungen [Anz.],1992,2.0
Schönenberg (bis 2018),Scheidungen [Anz.],1993,3.0
Schönenberg (bis 2018),Scheidungen [Anz.],1994,3.0
Schönenberg (bis 2018),Scheidungen [Anz.],1995,2.0
Schönenberg (bis 2018),Scheidungen [Anz.],1996,0.0
Schönenberg (bis 2018),Scheidungen [Anz.],1997,3.0
Schönenberg (bis 2018),Scheidungen [Anz.],1998,1.0
Schönenberg (bis 2018),Scheidungen [Anz.],1999,3.0
Schönenberg (bis 2018),Scheidungen [Anz.],2000,0.0
Schönenberg (bis 2018),Scheidungen [Anz.],2001,1.0
Schönenberg (bis 2018),Scheidungen [Anz.],2002,2.0
Schönenberg (bis 2018),Scheidungen [Anz.],2003,5.0
Schönenberg (bis 2018),Scheidungen [Anz.],2004,5.0
Schönenberg (bis 2018),Scheidungen [Anz.],2005,4.0
Schönenberg (bis 2018),Scheidungen [Anz.],2006,5.0
Schönenberg (bis 2018),Scheidungen [Anz.],2007,4.0
Schönenberg (bis 2018),Scheidungen [Anz.],2008,3.0
Schönenberg (bis 2018),Scheidungen [Anz.],2009,4.0
Schönenberg (bis 2018),Scheidungen [Anz.],2010,7.0
Schönenberg (bis 2018),Scheidungen [Anz.],2011,5.0
Schönenberg (bis 2018),Scheidungen [Anz.],2012,3.0
Schönenberg (bis 2018),Scheidungen [Anz.],2013,1.0
Schönenberg (bis 2018),Scheidungen [Anz.],2014,4.0
Schönenberg (bis 2018),Scheidungen [Anz.],2015,2.0
Schönenberg (bis 2018),Scheidungen [Anz.],2016,2.0
Schönenberg (bis 2018),Scheidungen [Anz.],2017,3.0
Schönenberg (bis 2018),Scheidungen [Anz.],2018,4.0
Thalwil,Scheidungen [Anz.],1990,42.0
Thalwil,Scheidungen [Anz.],1991,34.0
Thalwil,Scheidungen [Anz.],1992,33.0
Thalwil,Scheidungen [Anz.],1993,45.0
Thalwil,Scheidungen [Anz.],1994,35.0
Thalwil,Scheidungen [Anz.],1995,41.0
Thalwil,Scheidungen [Anz.],1996,36.0
Thalwil,Scheidungen [Anz.],1997,46.0
Thalwil,Scheidungen [Anz.],1998,50.0
Thalwil,Scheidungen [Anz.],1999,61.0
Thalwil,Scheidungen [Anz.],2000,24.0
Thalwil,Scheidungen [Anz.],2001,31.0
Thalwil,Scheidungen [Anz.],2002,36.0
Thalwil,Scheidungen [Anz.],2003,38.0
Thalwil,Scheidungen [Anz.],2004,45.0
Thalwil,Scheidungen [Anz.],2005,60.0
Thalwil,Scheidungen [Anz.],2006,58.0
Thalwil,Scheidungen [Anz.],2007,40.0
Thalwil,Scheidungen [Anz.],2008,53.0
Thalwil,Scheidungen [Anz.],2009,44.0
Thalwil,Scheidungen [Anz.],2010,44.0
Thalwil,Scheidungen [Anz.],2011,34.0
Thalwil,Scheidungen [Anz.],2012,36.0
Thalwil,Scheidungen [Anz.],2013,38.0
Thalwil,Scheidungen [Anz.],2014,33.0
Thalwil,Scheidungen [Anz.],2015,37.0
Thalwil,Scheidungen [Anz.],2016,31.0
Thalwil,Scheidungen [Anz.],2017,37.0
Thalwil,Scheidungen [Anz.],2018,34.0
Thalwil,Scheidungen [Anz.],2019,25.0
Thalwil,Scheidungen [Anz.],2020,22.0
Thalwil,Scheidungen [Anz.],2021,19.0
Wädenswil (bis 2018),Scheidungen [Anz.],1990,45.0
Wädenswil (bis 2018),Scheidungen [Anz.],1991,46.0
Wädenswil (bis 2018),Scheidungen [Anz.],1992,32.0
Wädenswil (bis 2018),Scheidungen [Anz.],1993,45.0
Wädenswil (bis 2018),Scheidungen [Anz.],1994,44.0
Wädenswil (bis 2018),Scheidungen [Anz.],1995,54.0
Wädenswil (bis 2018),Scheidungen [Anz.],1996,67.0
Wädenswil (bis 2018),Scheidungen [Anz.],1997,54.0
Wädenswil (bis 2018),Scheidungen [Anz.],1998,45.0
Wädenswil (bis 2018),Scheidungen [Anz.],1999,62.0
Wädenswil (bis 2018),Scheidungen [Anz.],2000,24.0
Wädenswil (bis 2018),Scheidungen [Anz.],2001,41.0
Wädenswil (bis 2018),Scheidungen [Anz.],2002,37.0
Wädenswil (bis 2018),Scheidungen [Anz.],2003,42.0
Wädenswil (bis 2018),Scheidungen [Anz.],2004,45.0
Wädenswil (bis 2018),Scheidungen [Anz.],2005,62.0
Wädenswil (bis 2018),Scheidungen [Anz.],2006,48.0
Wädenswil (bis 2018),Scheidungen [Anz.],2007,47.0
Wädenswil (bis 2018),Scheidungen [Anz.],2008,41.0
Wädenswil (bis 2018),Scheidungen [Anz.],2009,54.0
Wädenswil (bis 2018),Scheidungen [Anz.],2010,64.0
Wädenswil (bis 2018),Scheidungen [Anz.],2011,52.0
Wädenswil (bis 2018),Scheidungen [Anz.],2012,38.0
Wädenswil (bis 2018),Scheidungen [Anz.],2013,39.0
Wädenswil (bis 2018),Scheidungen [Anz.],2014,45.0
Wädenswil (bis 2018),Scheidungen [Anz.],2015,30.0
Wädenswil (bis 2018),Scheidungen [Anz.],2016,47.0
Wädenswil (bis 2018),Scheidungen [Anz.],2017,33.0
Wädenswil (bis 2018),Scheidungen [Anz.],2018,39.0
Erlenbach,Scheidungen [Anz.],1990,8.0
Erlenbach,Scheidungen [Anz.],1991,7.0
Erlenbach,Scheidungen [Anz.],1992,15.0
Erlenbach,Scheidungen [Anz.],1993,8.0
Erlenbach,Scheidungen [Anz.],1994,7.0
Erlenbach,Scheidungen [Anz.],1995,8.0
Erlenbach,Scheidungen [Anz.],1996,8.0
Erlenbach,Scheidungen [Anz.],1997,11.0
Erlenbach,Scheidungen [Anz.],1998,15.0
Erlenbach,Scheidungen [Anz.],1999,16.0
Erlenbach,Scheidungen [Anz.],2000,4.0
Erlenbach,Scheidungen [Anz.],2001,4.0
Erlenbach,Scheidungen [Anz.],2002,7.0
Erlenbach,Scheidungen [Anz.],2003,14.0
Erlenbach,Scheidungen [Anz.],2004,11.0
Erlenbach,Scheidungen [Anz.],2005,10.0
Erlenbach,Scheidungen [Anz.],2006,19.0
Erlenbach,Scheidungen [Anz.],2007,7.0
Erlenbach,Scheidungen [Anz.],2008,15.0
Erlenbach,Scheidungen [Anz.],2009,14.0
Erlenbach,Scheidungen [Anz.],2010,8.0
Erlenbach,Scheidungen [Anz.],2011,7.0
Erlenbach,Scheidungen [Anz.],2012,7.0
Erlenbach,Scheidungen [Anz.],2013,12.0
Erlenbach,Scheidungen [Anz.],2014,10.0
Erlenbach,Scheidungen [Anz.],2015,10.0
Erlenbach,Scheidungen [Anz.],2016,17.0
Erlenbach,Scheidungen [Anz.],2017,11.0
Erlenbach,Scheidungen [Anz.],2018,6.0
Erlenbach,Scheidungen [Anz.],2019,10.0
Erlenbach,Scheidungen [Anz.],2020,11.0
Erlenbach,Scheidungen [Anz.],2021,13.0
Herrliberg,Scheidungen [Anz.],1990,9.0
Herrliberg,Scheidungen [Anz.],1991,8.0
Herrliberg,Scheidungen [Anz.],1992,14.0
Herrliberg,Scheidungen [Anz.],1993,10.0
Herrliberg,Scheidungen [Anz.],1994,16.0
Herrliberg,Scheidungen [Anz.],1995,21.0
Herrliberg,Scheidungen [Anz.],1996,16.0
Herrliberg,Scheidungen [Anz.],1997,12.0
Herrliberg,Scheidungen [Anz.],1998,14.0
Herrliberg,Scheidungen [Anz.],1999,15.0
Herrliberg,Scheidungen [Anz.],2000,5.0
Herrliberg,Scheidungen [Anz.],2001,10.0
Herrliberg,Scheidungen [Anz.],2002,24.0
Herrliberg,Scheidungen [Anz.],2003,10.0
Herrliberg,Scheidungen [Anz.],2004,13.0
Herrliberg,Scheidungen [Anz.],2005,17.0
Herrliberg,Scheidungen [Anz.],2006,12.0
Herrliberg,Scheidungen [Anz.],2007,9.0
Herrliberg,Scheidungen [Anz.],2008,14.0
Herrliberg,Scheidungen [Anz.],2009,23.0
Herrliberg,Scheidungen [Anz.],2010,12.0
Herrliberg,Scheidungen [Anz.],2011,8.0
Herrliberg,Scheidungen [Anz.],2012,12.0
Herrliberg,Scheidungen [Anz.],2013,12.0
Herrliberg,Scheidungen [Anz.],2014,8.0
Herrliberg,Scheidungen [Anz.],2015,16.0
Herrliberg,Scheidungen [Anz.],2016,10.0
Herrliberg,Scheidungen [Anz.],2017,18.0
Herrliberg,Scheidungen [Anz.],2018,9.0
Herrliberg,Scheidungen [Anz.],2019,15.0
Herrliberg,Scheidungen [Anz.],2020,11.0
Herrliberg,Scheidungen [Anz.],2021,16.0
Hombrechtikon,Scheidungen [Anz.],1990,19.0
Hombrechtikon,Scheidungen [Anz.],1991,6.0
Hombrechtikon,Scheidungen [Anz.],1992,16.0
Hombrechtikon,Scheidungen [Anz.],1993,13.0
Hombrechtikon,Scheidungen [Anz.],1994,21.0
Hombrechtikon,Scheidungen [Anz.],1995,24.0
Hombrechtikon,Scheidungen [Anz.],1996,20.0
Hombrechtikon,Scheidungen [Anz.],1997,24.0
Hombrechtikon,Scheidungen [Anz.],1998,18.0
Hombrechtikon,Scheidungen [Anz.],1999,25.0
Hombrechtikon,Scheidungen [Anz.],2000,10.0
Hombrechtikon,Scheidungen [Anz.],2001,18.0
Hombrechtikon,Scheidungen [Anz.],2002,11.0
Hombrechtikon,Scheidungen [Anz.],2003,16.0
Hombrechtikon,Scheidungen [Anz.],2004,16.0
Hombrechtikon,Scheidungen [Anz.],2005,19.0
Hombrechtikon,Scheidungen [Anz.],2006,23.0
Hombrechtikon,Scheidungen [Anz.],2007,30.0
Hombrechtikon,Scheidungen [Anz.],2008,20.0
Hombrechtikon,Scheidungen [Anz.],2009,14.0
Hombrechtikon,Scheidungen [Anz.],2010,15.0
Hombrechtikon,Scheidungen [Anz.],2011,4.0
Hombrechtikon,Scheidungen [Anz.],2012,8.0
Hombrechtikon,Scheidungen [Anz.],2013,15.0
Hombrechtikon,Scheidungen [Anz.],2014,17.0
Hombrechtikon,Scheidungen [Anz.],2015,16.0
Hombrechtikon,Scheidungen [Anz.],2016,24.0
Hombrechtikon,Scheidungen [Anz.],2017,21.0
Hombrechtikon,Scheidungen [Anz.],2018,8.0
Hombrechtikon,Scheidungen [Anz.],2019,18.0
Hombrechtikon,Scheidungen [Anz.],2020,19.0
Hombrechtikon,Scheidungen [Anz.],2021,14.0
Küsnacht,Scheidungen [Anz.],1990,44.0
Küsnacht,Scheidungen [Anz.],1991,23.0
Küsnacht,Scheidungen [Anz.],1992,34.0
Küsnacht,Scheidungen [Anz.],1993,37.0
Küsnacht,Scheidungen [Anz.],1994,30.0
Küsnacht,Scheidungen [Anz.],1995,29.0
Küsnacht,Scheidungen [Anz.],1996,35.0
Küsnacht,Scheidungen [Anz.],1997,35.0
Küsnacht,Scheidungen [Anz.],1998,50.0
Küsnacht,Scheidungen [Anz.],1999,43.0
Küsnacht,Scheidungen [Anz.],2000,13.0
Küsnacht,Scheidungen [Anz.],2001,35.0
Küsnacht,Scheidungen [Anz.],2002,32.0
Küsnacht,Scheidungen [Anz.],2003,25.0
Küsnacht,Scheidungen [Anz.],2004,36.0
Küsnacht,Scheidungen [Anz.],2005,54.0
Küsnacht,Scheidungen [Anz.],2006,61.0
Küsnacht,Scheidungen [Anz.],2007,37.0
Küsnacht,Scheidungen [Anz.],2008,27.0
Küsnacht,Scheidungen [Anz.],2009,33.0
Küsnacht,Scheidungen [Anz.],2010,32.0
Küsnacht,Scheidungen [Anz.],2011,15.0
Küsnacht,Scheidungen [Anz.],2012,25.0
Küsnacht,Scheidungen [Anz.],2013,31.0
Küsnacht,Scheidungen [Anz.],2014,22.0
Küsnacht,Scheidungen [Anz.],2015,14.0
Küsnacht,Scheidungen [Anz.],2016,34.0
Küsnacht,Scheidungen [Anz.],2017,25.0
Küsnacht,Scheidungen [Anz.],2018,23.0
Küsnacht,Scheidungen [Anz.],2019,33.0
Küsnacht,Scheidungen [Anz.],2020,24.0
Küsnacht,Scheidungen [Anz.],2021,29.0
Männedorf,Scheidungen [Anz.],1990,24.0
Männedorf,Scheidungen [Anz.],1991,12.0
Männedorf,Scheidungen [Anz.],1992,19.0
Männedorf,Scheidungen [Anz.],1993,19.0
Männedorf,Scheidungen [Anz.],1994,15.0
Männedorf,Scheidungen [Anz.],1995,15.0
Männedorf,Scheidungen [Anz.],1996,15.0
Männedorf,Scheidungen [Anz.],1997,12.0
Männedorf,Scheidungen [Anz.],1998,27.0
Männedorf,Scheidungen [Anz.],1999,19.0
Männedorf,Scheidungen [Anz.],2000,11.0
Männedorf,Scheidungen [Anz.],2001,20.0
Männedorf,Scheidungen [Anz.],2002,21.0
Männedorf,Scheidungen [Anz.],2003,21.0
Männedorf,Scheidungen [Anz.],2004,30.0
Männedorf,Scheidungen [Anz.],2005,32.0
Männedorf,Scheidungen [Anz.],2006,19.0
Männedorf,Scheidungen [Anz.],2007,21.0
Männedorf,Scheidungen [Anz.],2008,34.0
Männedorf,Scheidungen [Anz.],2009,26.0
Männedorf,Scheidungen [Anz.],2010,22.0
Männedorf,Scheidungen [Anz.],2011,13.0
Männedorf,Scheidungen [Anz.],2012,21.0
Männedorf,Scheidungen [Anz.],2013,20.0
Männedorf,Scheidungen [Anz.],2014,30.0
Männedorf,Scheidungen [Anz.],2015,23.0
Männedorf,Scheidungen [Anz.],2016,21.0
Männedorf,Scheidungen [Anz.],2017,20.0
Männedorf,Scheidungen [Anz.],2018,12.0
Männedorf,Scheidungen [Anz.],2019,19.0
Männedorf,Scheidungen [Anz.],2020,17.0
Männedorf,Scheidungen [Anz.],2021,19.0
Meilen,Scheidungen [Anz.],1990,14.0
Meilen,Scheidungen [Anz.],1991,19.0
Meilen,Scheidungen [Anz.],1992,29.0
Meilen,Scheidungen [Anz.],1993,16.0
Meilen,Scheidungen [Anz.],1994,26.0
Meilen,Scheidungen [Anz.],1995,19.0
Meilen,Scheidungen [Anz.],1996,21.0
Meilen,Scheidungen [Anz.],1997,29.0
Meilen,Scheidungen [Anz.],1998,33.0
Meilen,Scheidungen [Anz.],1999,34.0
Meilen,Scheidungen [Anz.],2000,16.0
Meilen,Scheidungen [Anz.],2001,18.0
Meilen,Scheidungen [Anz.],2002,27.0
Meilen,Scheidungen [Anz.],2003,21.0
Meilen,Scheidungen [Anz.],2004,29.0
Meilen,Scheidungen [Anz.],2005,27.0
Meilen,Scheidungen [Anz.],2006,34.0
Meilen,Scheidungen [Anz.],2007,33.0
Meilen,Scheidungen [Anz.],2008,40.0
Meilen,Scheidungen [Anz.],2009,34.0
Meilen,Scheidungen [Anz.],2010,31.0
Meilen,Scheidungen [Anz.],2011,23.0
Meilen,Scheidungen [Anz.],2012,26.0
Meilen,Scheidungen [Anz.],2013,28.0
Meilen,Scheidungen [Anz.],2014,21.0
Meilen,Scheidungen [Anz.],2015,16.0
Meilen,Scheidungen [Anz.],2016,26.0
Meilen,Scheidungen [Anz.],2017,25.0
Meilen,Scheidungen [Anz.],2018,29.0
Meilen,Scheidungen [Anz.],2019,19.0
Meilen,Scheidungen [Anz.],2020,23.0
Meilen,Scheidungen [Anz.],2021,29.0
Oetwil a.S.,Scheidungen [Anz.],1990,11.0
Oetwil a.S.,Scheidungen [Anz.],1991,5.0
Oetwil a.S.,Scheidungen [Anz.],1992,8.0
Oetwil a.S.,Scheidungen [Anz.],1993,5.0
Oetwil a.S.,Scheidungen [Anz.],1994,9.0
Oetwil a.S.,Scheidungen [Anz.],1995,4.0
Oetwil a.S.,Scheidungen [Anz.],1996,11.0
Oetwil a.S.,Scheidungen [Anz.],1997,8.0
Oetwil a.S.,Scheidungen [Anz.],1998,17.0
Oetwil a.S.,Scheidungen [Anz.],1999,13.0
Oetwil a.S.,Scheidungen [Anz.],2000,8.0
Oetwil a.S.,Scheidungen [Anz.],2001,5.0
Oetwil a.S.,Scheidungen [Anz.],2002,11.0
Oetwil a.S.,Scheidungen [Anz.],2003,13.0
Oetwil a.S.,Scheidungen [Anz.],2004,11.0
Oetwil a.S.,Scheidungen [Anz.],2005,13.0
Oetwil a.S.,Scheidungen [Anz.],2006,9.0
Oetwil a.S.,Scheidungen [Anz.],2007,9.0
Oetwil a.S.,Scheidungen [Anz.],2008,10.0
Oetwil a.S.,Scheidungen [Anz.],2009,9.0
Oetwil a.S.,Scheidungen [Anz.],2010,13.0
Oetwil a.S.,Scheidungen [Anz.],2011,11.0
Oetwil a.S.,Scheidungen [Anz.],2012,14.0
Oetwil a.S.,Scheidungen [Anz.],2013,13.0
Oetwil a.S.,Scheidungen [Anz.],2014,8.0
Oetwil a.S.,Scheidungen [Anz.],2015,10.0
Oetwil a.S.,Scheidungen [Anz.],2016,12.0
Oetwil a.S.,Scheidungen [Anz.],2017,13.0
Oetwil a.S.,Scheidungen [Anz.],2018,21.0
Oetwil a.S.,Scheidungen [Anz.],2019,13.0
Oetwil a.S.,Scheidungen [Anz.],2020,6.0
Oetwil a.S.,Scheidungen [Anz.],2021,11.0
Stäfa,Scheidungen [Anz.],1990,19.0
Stäfa,Scheidungen [Anz.],1991,16.0
Stäfa,Scheidungen [Anz.],1992,32.0
Stäfa,Scheidungen [Anz.],1993,23.0
Stäfa,Scheidungen [Anz.],1994,30.0
Stäfa,Scheidungen [Anz.],1995,15.0
Stäfa,Scheidungen [Anz.],1996,30.0
Stäfa,Scheidungen [Anz.],1997,24.0
Stäfa,Scheidungen [Anz.],1998,30.0
Stäfa,Scheidungen [Anz.],1999,49.0
Stäfa,Scheidungen [Anz.],2000,11.0
Stäfa,Scheidungen [Anz.],2001,23.0
Stäfa,Scheidungen [Anz.],2002,24.0
Stäfa,Scheidungen [Anz.],2003,27.0
Stäfa,Scheidungen [Anz.],2004,25.0
Stäfa,Scheidungen [Anz.],2005,41.0
Stäfa,Scheidungen [Anz.],2006,43.0
Stäfa,Scheidungen [Anz.],2007,37.0
Stäfa,Scheidungen [Anz.],2008,37.0
Stäfa,Scheidungen [Anz.],2009,34.0
Stäfa,Scheidungen [Anz.],2010,41.0
Stäfa,Scheidungen [Anz.],2011,31.0
Stäfa,Scheidungen [Anz.],2012,25.0
Stäfa,Scheidungen [Anz.],2013,34.0
Stäfa,Scheidungen [Anz.],2014,20.0
Stäfa,Scheidungen [Anz.],2015,33.0
Stäfa,Scheidungen [Anz.],2016,35.0
Stäfa,Scheidungen [Anz.],2017,27.0
Stäfa,Scheidungen [Anz.],2018,23.0
Stäfa,Scheidungen [Anz.],2019,37.0
Stäfa,Scheidungen [Anz.],2020,26.0
Stäfa,Scheidungen [Anz.],2021,30.0
Uetikon a.S.,Scheidungen [Anz.],1990,5.0
Uetikon a.S.,Scheidungen [Anz.],1991,7.0
Uetikon a.S.,Scheidungen [Anz.],1992,6.0
Uetikon a.S.,Scheidungen [Anz.],1993,3.0
Uetikon a.S.,Scheidungen [Anz.],1994,13.0
Uetikon a.S.,Scheidungen [Anz.],1995,10.0
Uetikon a.S.,Scheidungen [Anz.],1996,8.0
Uetikon a.S.,Scheidungen [Anz.],1997,10.0
Uetikon a.S.,Scheidungen [Anz.],1998,8.0
Uetikon a.S.,Scheidungen [Anz.],1999,15.0
Uetikon a.S.,Scheidungen [Anz.],2000,7.0
Uetikon a.S.,Scheidungen [Anz.],2001,8.0
Uetikon a.S.,Scheidungen [Anz.],2002,11.0
Uetikon a.S.,Scheidungen [Anz.],2003,5.0
Uetikon a.S.,Scheidungen [Anz.],2004,11.0
Uetikon a.S.,Scheidungen [Anz.],2005,12.0
Uetikon a.S.,Scheidungen [Anz.],2006,23.0
Uetikon a.S.,Scheidungen [Anz.],2007,12.0
Uetikon a.S.,Scheidungen [Anz.],2008,13.0
Uetikon a.S.,Scheidungen [Anz.],2009,6.0
Uetikon a.S.,Scheidungen [Anz.],2010,12.0
Uetikon a.S.,Scheidungen [Anz.],2011,5.0
Uetikon a.S.,Scheidungen [Anz.],2012,11.0
Uetikon a.S.,Scheidungen [Anz.],2013,12.0
Uetikon a.S.,Scheidungen [Anz.],2014,13.0
Uetikon a.S.,Scheidungen [Anz.],2015,14.0
Uetikon a.S.,Scheidungen [Anz.],2016,8.0
Uetikon a.S.,Scheidungen [Anz.],2017,17.0
Uetikon a.S.,Scheidungen [Anz.],2018,7.0
Uetikon a.S.,Scheidungen [Anz.],2019,14.0
Uetikon a.S.,Scheidungen [Anz.],2020,9.0
Uetikon a.S.,Scheidungen [Anz.],2021,15.0
Zumikon,Scheidungen [Anz.],1990,12.0
Zumikon,Scheidungen [Anz.],1991,10.0
Zumikon,Scheidungen [Anz.],1992,15.0
Zumikon,Scheidungen [Anz.],1993,13.0
Zumikon,Scheidungen [Anz.],1994,10.0
Zumikon,Scheidungen [Anz.],1995,10.0
Zumikon,Scheidungen [Anz.],1996,14.0
Zumikon,Scheidungen [Anz.],1997,12.0
Zumikon,Scheidungen [Anz.],1998,11.0
Zumikon,Scheidungen [Anz.],1999,8.0
Zumikon,Scheidungen [Anz.],2000,4.0
Zumikon,Scheidungen [Anz.],2001,6.0
Zumikon,Scheidungen [Anz.],2002,9.0
Zumikon,Scheidungen [Anz.],2003,8.0
Zumikon,Scheidungen [Anz.],2004,9.0
Zumikon,Scheidungen [Anz.],2005,14.0
Zumikon,Scheidungen [Anz.],2006,8.0
Zumikon,Scheidungen [Anz.],2007,12.0
Zumikon,Scheidungen [Anz.],2008,16.0
Zumikon,Scheidungen [Anz.],2009,10.0
Zumikon,Scheidungen [Anz.],2010,10.0
Zumikon,Scheidungen [Anz.],2011,11.0
Zumikon,Scheidungen [Anz.],2012,4.0
Zumikon,Scheidungen [Anz.],2013,13.0
Zumikon,Scheidungen [Anz.],2014,7.0
Zumikon,Scheidungen [Anz.],2015,7.0
Zumikon,Scheidungen [Anz.],2016,7.0
Zumikon,Scheidungen [Anz.],2017,6.0
Zumikon,Scheidungen [Anz.],2018,10.0
Zumikon,Scheidungen [Anz.],2019,8.0
Zumikon,Scheidungen [Anz.],2020,10.0
Zumikon,Scheidungen [Anz.],2021,14.0
Zollikon,Scheidungen [Anz.],1990,24.0
Zollikon,Scheidungen [Anz.],1991,19.0
Zollikon,Scheidungen [Anz.],1992,35.0
Zollikon,Scheidungen [Anz.],1993,27.0
Zollikon,Scheidungen [Anz.],1994,27.0
Zollikon,Scheidungen [Anz.],1995,22.0
Zollikon,Scheidungen [Anz.],1996,19.0
Zollikon,Scheidungen [Anz.],1997,28.0
Zollikon,Scheidungen [Anz.],1998,32.0
Zollikon,Scheidungen [Anz.],1999,31.0
Zollikon,Scheidungen [Anz.],2000,11.0
Zollikon,Scheidungen [Anz.],2001,15.0
Zollikon,Scheidungen [Anz.],2002,25.0
Zollikon,Scheidungen [Anz.],2003,31.0
Zollikon,Scheidungen [Anz.],2004,32.0
Zollikon,Scheidungen [Anz.],2005,29.0
Zollikon,Scheidungen [Anz.],2006,21.0
Zollikon,Scheidungen [Anz.],2007,33.0
Zollikon,Scheidungen [Anz.],2008,35.0
Zollikon,Scheidungen [Anz.],2009,45.0
Zollikon,Scheidungen [Anz.],2010,35.0
Zollikon,Scheidungen [Anz.],2011,27.0
Zollikon,Scheidungen [Anz.],2012,20.0
Zollikon,Scheidungen [Anz.],2013,24.0
Zollikon,Scheidungen [Anz.],2014,37.0
Zollikon,Scheidungen [Anz.],2015,29.0
Zollikon,Scheidungen [Anz.],2016,21.0
Zollikon,Scheidungen [Anz.],2017,23.0
Zollikon,Scheidungen [Anz.],2018,21.0
Zollikon,Scheidungen [Anz.],2019,20.0
Zollikon,Scheidungen [Anz.],2020,35.0
Zollikon,Scheidungen [Anz.],2021,26.0
Bauma (bis 2014),Scheidungen [Anz.],1990,7.0
Bauma (bis 2014),Scheidungen [Anz.],1991,6.0
Bauma (bis 2014),Scheidungen [Anz.],1992,11.0
Bauma (bis 2014),Scheidungen [Anz.],1993,6.0
Bauma (bis 2014),Scheidungen [Anz.],1994,6.0
Bauma (bis 2014),Scheidungen [Anz.],1995,13.0
Bauma (bis 2014),Scheidungen [Anz.],1996,11.0
Bauma (bis 2014),Scheidungen [Anz.],1997,9.0
Bauma (bis 2014),Scheidungen [Anz.],1998,5.0
Bauma (bis 2014),Scheidungen [Anz.],1999,8.0
Bauma (bis 2014),Scheidungen [Anz.],2000,8.0
Bauma (bis 2014),Scheidungen [Anz.],2001,8.0
Bauma (bis 2014),Scheidungen [Anz.],2002,7.0
Bauma (bis 2014),Scheidungen [Anz.],2003,11.0
Bauma (bis 2014),Scheidungen [Anz.],2004,14.0
Bauma (bis 2014),Scheidungen [Anz.],2005,14.0
Bauma (bis 2014),Scheidungen [Anz.],2006,12.0
Bauma (bis 2014),Scheidungen [Anz.],2007,6.0
Bauma (bis 2014),Scheidungen [Anz.],2008,7.0
Bauma (bis 2014),Scheidungen [Anz.],2009,8.0
Bauma (bis 2014),Scheidungen [Anz.],2010,10.0
Bauma (bis 2014),Scheidungen [Anz.],2011,8.0
Bauma (bis 2014),Scheidungen [Anz.],2012,6.0
Bauma (bis 2014),Scheidungen [Anz.],2013,9.0
Bauma (bis 2014),Scheidungen [Anz.],2014,8.0
Fehraltorf,Scheidungen [Anz.],1990,4.0
Fehraltorf,Scheidungen [Anz.],1991,11.0
Fehraltorf,Scheidungen [Anz.],1992,8.0
Fehraltorf,Scheidungen [Anz.],1993,10.0
Fehraltorf,Scheidungen [Anz.],1994,19.0
Fehraltorf,Scheidungen [Anz.],1995,10.0
Fehraltorf,Scheidungen [Anz.],1996,13.0
Fehraltorf,Scheidungen [Anz.],1997,8.0
Fehraltorf,Scheidungen [Anz.],1998,13.0
Fehraltorf,Scheidungen [Anz.],1999,7.0
Fehraltorf,Scheidungen [Anz.],2000,8.0
Fehraltorf,Scheidungen [Anz.],2001,10.0
