GEBIET_NAME,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE
Mönchaltorf,Bevölkerung [Pers.],1963,1479
Mönchaltorf,Bevölkerung [Pers.],1964,1523
Mönchaltorf,Bevölkerung [Pers.],1965,1480
Mönchaltorf,Bevölkerung [Pers.],1966,1449
Mönchaltorf,Bevölkerung [Pers.],1967,1568
Mönchaltorf,Bevölkerung [Pers.],1968,1640
Mönchaltorf,Bevölkerung [Pers.],1969,1623
Mönchaltorf,Bevölkerung [Pers.],1970,1604
Mönchaltorf,Bevölkerung [Pers.],1971,1707
Mönchaltorf,Bevölkerung [Pers.],1972,1849
Mönchaltorf,Bevölkerung [Pers.],1973,2139
Mönchaltorf,Bevölkerung [Pers.],1974,2162
Mönchaltorf,Bevölkerung [Pers.],1975,2228
Mönchaltorf,Bevölkerung [Pers.],1976,2308
Mönchaltorf,Bevölkerung [Pers.],1977,2432
Mönchaltorf,Bevölkerung [Pers.],1978,2584
Mönchaltorf,Bevölkerung [Pers.],1979,2704
Mönchaltorf,Bevölkerung [Pers.],1980,2876
Mönchaltorf,Bevölkerung [Pers.],1981,2966
Mönchaltorf,Bevölkerung [Pers.],1982,3080
Mönchaltorf,Bevölkerung [Pers.],1983,3191
Mönchaltorf,Bevölkerung [Pers.],1984,3232
Mönchaltorf,Bevölkerung [Pers.],1985,3302
Mönchaltorf,Bevölkerung [Pers.],1986,3324
Mönchaltorf,Bevölkerung [Pers.],1987,3459
Mönchaltorf,Bevölkerung [Pers.],1988,3484
Mönchaltorf,Bevölkerung [Pers.],1989,3499
Mönchaltorf,Bevölkerung [Pers.],1990,3479
Mönchaltorf,Bevölkerung [Pers.],1991,3488
Mönchaltorf,Bevölkerung [Pers.],1992,3449
Mönchaltorf,Bevölkerung [Pers.],1993,3416
Mönchaltorf,Bevölkerung [Pers.],1994,3400
Mönchaltorf,Bevölkerung [Pers.],1995,3341
Mönchaltorf,Bevölkerung [Pers.],1996,3267
Mönchaltorf,Bevölkerung [Pers.],1997,3168
Mönchaltorf,Bevölkerung [Pers.],1998,3144
Mönchaltorf,Bevölkerung [Pers.],1999,3192
Mönchaltorf,Bevölkerung [Pers.],2000,3180
Mönchaltorf,Bevölkerung [Pers.],2001,3165
Mönchaltorf,Bevölkerung [Pers.],2002,3168
Mönchaltorf,Bevölkerung [Pers.],2003,3209
Mönchaltorf,Bevölkerung [Pers.],2004,3178
Mönchaltorf,Bevölkerung [Pers.],2005,3173
Mönchaltorf,Bevölkerung [Pers.],2006,3226
Mönchaltorf,Bevölkerung [Pers.],2007,3299
Mönchaltorf,Bevölkerung [Pers.],2008,3396
Mönchaltorf,Bevölkerung [Pers.],2009,3431
Mönchaltorf,Bevölkerung [Pers.],2010,3461
Mönchaltorf,Bevölkerung [Pers.],2011,3442
Mönchaltorf,Bevölkerung [Pers.],2012,3439
Mönchaltorf,Bevölkerung [Pers.],2013,3459
Mönchaltorf,Bevölkerung [Pers.],2014,3618
Mönchaltorf,Bevölkerung [Pers.],2015,3670
Mönchaltorf,Bevölkerung [Pers.],2016,3684
Mönchaltorf,Bevölkerung [Pers.],2017,3715
Mönchaltorf,Bevölkerung [Pers.],2018,3753
Mönchaltorf,Bevölkerung [Pers.],2019,3887
Mönchaltorf,Bevölkerung [Pers.],2020,4078
Mönchaltorf,Bevölkerung [Pers.],2021,4115
Schwerzenbach,Bevölkerung [Pers.],1962,1279
Schwerzenbach,Bevölkerung [Pers.],1963,1562
Schwerzenbach,Bevölkerung [Pers.],1964,1646
Schwerzenbach,Bevölkerung [Pers.],1965,1912
Schwerzenbach,Bevölkerung [Pers.],1966,2241
Schwerzenbach,Bevölkerung [Pers.],1967,2381
Schwerzenbach,Bevölkerung [Pers.],1968,2512
Schwerzenbach,Bevölkerung [Pers.],1969,2637
Schwerzenbach,Bevölkerung [Pers.],1970,2665
Schwerzenbach,Bevölkerung [Pers.],1971,2605
Schwerzenbach,Bevölkerung [Pers.],1972,2661
Schwerzenbach,Bevölkerung [Pers.],1973,2668
Schwerzenbach,Bevölkerung [Pers.],1974,2611
Schwerzenbach,Bevölkerung [Pers.],1975,2567
Schwerzenbach,Bevölkerung [Pers.],1976,2569
Schwerzenbach,Bevölkerung [Pers.],1977,2569
Schwerzenbach,Bevölkerung [Pers.],1978,2617
Schwerzenbach,Bevölkerung [Pers.],1979,2664
Schwerzenbach,Bevölkerung [Pers.],1980,2797
Schwerzenbach,Bevölkerung [Pers.],1981,2782
Schwerzenbach,Bevölkerung [Pers.],1982,2809
Schwerzenbach,Bevölkerung [Pers.],1983,2807
Schwerzenbach,Bevölkerung [Pers.],1984,2788
Schwerzenbach,Bevölkerung [Pers.],1985,2763
Schwerzenbach,Bevölkerung [Pers.],1986,2701
Schwerzenbach,Bevölkerung [Pers.],1987,3009
Schwerzenbach,Bevölkerung [Pers.],1988,3249
Schwerzenbach,Bevölkerung [Pers.],1989,3502
Schwerzenbach,Bevölkerung [Pers.],1990,3634
Schwerzenbach,Bevölkerung [Pers.],1991,3711
Schwerzenbach,Bevölkerung [Pers.],1992,3711
Schwerzenbach,Bevölkerung [Pers.],1993,3735
Schwerzenbach,Bevölkerung [Pers.],1994,3764
Schwerzenbach,Bevölkerung [Pers.],1995,4023
Schwerzenbach,Bevölkerung [Pers.],1996,4086
Schwerzenbach,Bevölkerung [Pers.],1997,4096
Schwerzenbach,Bevölkerung [Pers.],1998,4092
Schwerzenbach,Bevölkerung [Pers.],1999,4099
Schwerzenbach,Bevölkerung [Pers.],2000,4233
Schwerzenbach,Bevölkerung [Pers.],2001,4270
Schwerzenbach,Bevölkerung [Pers.],2002,4272
Schwerzenbach,Bevölkerung [Pers.],2003,4238
Schwerzenbach,Bevölkerung [Pers.],2004,4185
Schwerzenbach,Bevölkerung [Pers.],2005,4158
Schwerzenbach,Bevölkerung [Pers.],2006,4134
Schwerzenbach,Bevölkerung [Pers.],2007,4426
Schwerzenbach,Bevölkerung [Pers.],2008,4408
Schwerzenbach,Bevölkerung [Pers.],2009,4506
Schwerzenbach,Bevölkerung [Pers.],2010,4431
Schwerzenbach,Bevölkerung [Pers.],2011,4527
Schwerzenbach,Bevölkerung [Pers.],2012,4737
Schwerzenbach,Bevölkerung [Pers.],2013,4953
Schwerzenbach,Bevölkerung [Pers.],2014,5003
Schwerzenbach,Bevölkerung [Pers.],2015,5020
Schwerzenbach,Bevölkerung [Pers.],2016,5072
Schwerzenbach,Bevölkerung [Pers.],2017,5088
Schwerzenbach,Bevölkerung [Pers.],2018,5108
Schwerzenbach,Bevölkerung [Pers.],2019,5168
Schwerzenbach,Bevölkerung [Pers.],2020,5183
Schwerzenbach,Bevölkerung [Pers.],2021,5125
Uster,Bevölkerung [Pers.],1962,18730
Uster,Bevölkerung [Pers.],1963,19629
Uster,Bevölkerung [Pers.],1964,20186
Uster,Bevölkerung [Pers.],1965,20214
Uster,Bevölkerung [Pers.],1966,20799
Uster,Bevölkerung [Pers.],1967,21087
Uster,Bevölkerung [Pers.],1968,21565
Uster,Bevölkerung [Pers.],1969,21864
Uster,Bevölkerung [Pers.],1970,21819
Uster,Bevölkerung [Pers.],1971,21706
Uster,Bevölkerung [Pers.],1972,21730
Uster,Bevölkerung [Pers.],1973,22005
Uster,Bevölkerung [Pers.],1974,22158
Uster,Bevölkerung [Pers.],1975,21985
Uster,Bevölkerung [Pers.],1976,21886
Uster,Bevölkerung [Pers.],1977,22193
Uster,Bevölkerung [Pers.],1978,22484
Uster,Bevölkerung [Pers.],1979,22678
Uster,Bevölkerung [Pers.],1980,23297
Uster,Bevölkerung [Pers.],1981,23526
Uster,Bevölkerung [Pers.],1982,23830
Uster,Bevölkerung [Pers.],1983,23927
Uster,Bevölkerung [Pers.],1984,24145
Uster,Bevölkerung [Pers.],1985,24488
Uster,Bevölkerung [Pers.],1986,24637
Uster,Bevölkerung [Pers.],1987,24738
Uster,Bevölkerung [Pers.],1988,24897
Uster,Bevölkerung [Pers.],1989,25044
Uster,Bevölkerung [Pers.],1990,24773
Uster,Bevölkerung [Pers.],1991,25012
Uster,Bevölkerung [Pers.],1992,25198
Uster,Bevölkerung [Pers.],1993,25939
Uster,Bevölkerung [Pers.],1994,25689
Uster,Bevölkerung [Pers.],1995,26068
Uster,Bevölkerung [Pers.],1996,26565
Uster,Bevölkerung [Pers.],1997,26858
Uster,Bevölkerung [Pers.],1998,27381
Uster,Bevölkerung [Pers.],1999,27747
Uster,Bevölkerung [Pers.],2000,27762
Uster,Bevölkerung [Pers.],2001,28379
Uster,Bevölkerung [Pers.],2002,28630
Uster,Bevölkerung [Pers.],2003,28714
Uster,Bevölkerung [Pers.],2004,29321
Uster,Bevölkerung [Pers.],2005,29730
Uster,Bevölkerung [Pers.],2006,30301
Uster,Bevölkerung [Pers.],2007,30614
Uster,Bevölkerung [Pers.],2008,31109
Uster,Bevölkerung [Pers.],2009,31503
Uster,Bevölkerung [Pers.],2010,32285
Uster,Bevölkerung [Pers.],2011,32547
Uster,Bevölkerung [Pers.],2012,32710
Uster,Bevölkerung [Pers.],2013,33048
Uster,Bevölkerung [Pers.],2014,33383
Uster,Bevölkerung [Pers.],2015,33853
Uster,Bevölkerung [Pers.],2016,34216
Uster,Bevölkerung [Pers.],2017,34442
Uster,Bevölkerung [Pers.],2018,34647
Uster,Bevölkerung [Pers.],2019,34986
Uster,Bevölkerung [Pers.],2020,35295
Uster,Bevölkerung [Pers.],2021,35508
Volketswil,Bevölkerung [Pers.],1962,2204
Volketswil,Bevölkerung [Pers.],1963,2373
Volketswil,Bevölkerung [Pers.],1964,2531
Volketswil,Bevölkerung [Pers.],1965,2593
Volketswil,Bevölkerung [Pers.],1966,2826
Volketswil,Bevölkerung [Pers.],1967,3274
Volketswil,Bevölkerung [Pers.],1968,4377
Volketswil,Bevölkerung [Pers.],1969,6043
Volketswil,Bevölkerung [Pers.],1970,7473
Volketswil,Bevölkerung [Pers.],1971,8235
Volketswil,Bevölkerung [Pers.],1972,8718
Volketswil,Bevölkerung [Pers.],1973,9302
Volketswil,Bevölkerung [Pers.],1974,9724
Volketswil,Bevölkerung [Pers.],1975,9770
Volketswil,Bevölkerung [Pers.],1976,9774
Volketswil,Bevölkerung [Pers.],1977,9965
Volketswil,Bevölkerung [Pers.],1978,10039
Volketswil,Bevölkerung [Pers.],1979,9958
Volketswil,Bevölkerung [Pers.],1980,9955
Volketswil,Bevölkerung [Pers.],1981,10101
Volketswil,Bevölkerung [Pers.],1982,10245
Volketswil,Bevölkerung [Pers.],1983,10377
Volketswil,Bevölkerung [Pers.],1984,10532
Volketswil,Bevölkerung [Pers.],1985,10822
Volketswil,Bevölkerung [Pers.],1986,11295
Volketswil,Bevölkerung [Pers.],1987,11585
Volketswil,Bevölkerung [Pers.],1988,11867
Volketswil,Bevölkerung [Pers.],1989,12040
Volketswil,Bevölkerung [Pers.],1990,12089
Volketswil,Bevölkerung [Pers.],1991,12185
Volketswil,Bevölkerung [Pers.],1992,12198
Volketswil,Bevölkerung [Pers.],1993,12276
Volketswil,Bevölkerung [Pers.],1994,12508
Volketswil,Bevölkerung [Pers.],1995,12827
Volketswil,Bevölkerung [Pers.],1996,13075
Volketswil,Bevölkerung [Pers.],1997,13234
Volketswil,Bevölkerung [Pers.],1998,13312
Volketswil,Bevölkerung [Pers.],1999,13519
Volketswil,Bevölkerung [Pers.],2000,14005
Volketswil,Bevölkerung [Pers.],2001,14238
Volketswil,Bevölkerung [Pers.],2002,14331
Volketswil,Bevölkerung [Pers.],2003,14418
Volketswil,Bevölkerung [Pers.],2004,14752
Volketswil,Bevölkerung [Pers.],2005,15097
Volketswil,Bevölkerung [Pers.],2006,15377
Volketswil,Bevölkerung [Pers.],2007,15804
Volketswil,Bevölkerung [Pers.],2008,16305
Volketswil,Bevölkerung [Pers.],2009,16879
Volketswil,Bevölkerung [Pers.],2010,17412
Volketswil,Bevölkerung [Pers.],2011,17572
Volketswil,Bevölkerung [Pers.],2012,17743
Volketswil,Bevölkerung [Pers.],2013,18040
Volketswil,Bevölkerung [Pers.],2014,18384
Volketswil,Bevölkerung [Pers.],2015,18489
Volketswil,Bevölkerung [Pers.],2016,18499
Volketswil,Bevölkerung [Pers.],2017,18615
Volketswil,Bevölkerung [Pers.],2018,18597
Volketswil,Bevölkerung [Pers.],2019,18623
Volketswil,Bevölkerung [Pers.],2020,18851
Volketswil,Bevölkerung [Pers.],2021,19107
Wangen-Brüttisellen,Bevölkerung [Pers.],1962,2411
Wangen-Brüttisellen,Bevölkerung [Pers.],1963,2564
Wangen-Brüttisellen,Bevölkerung [Pers.],1964,2848
Wangen-Brüttisellen,Bevölkerung [Pers.],1965,3053
Wangen-Brüttisellen,Bevölkerung [Pers.],1966,3120
Wangen-Brüttisellen,Bevölkerung [Pers.],1967,3333
Wangen-Brüttisellen,Bevölkerung [Pers.],1968,3418
Wangen-Brüttisellen,Bevölkerung [Pers.],1969,3697
Wangen-Brüttisellen,Bevölkerung [Pers.],1970,3692
Wangen-Brüttisellen,Bevölkerung [Pers.],1971,3612
Wangen-Brüttisellen,Bevölkerung [Pers.],1972,3719
Wangen-Brüttisellen,Bevölkerung [Pers.],1973,3644
Wangen-Brüttisellen,Bevölkerung [Pers.],1974,3683
Wangen-Brüttisellen,Bevölkerung [Pers.],1975,3610
Wangen-Brüttisellen,Bevölkerung [Pers.],1976,3555
Wangen-Brüttisellen,Bevölkerung [Pers.],1977,3485
Wangen-Brüttisellen,Bevölkerung [Pers.],1978,3483
Wangen-Brüttisellen,Bevölkerung [Pers.],1979,3464
Wangen-Brüttisellen,Bevölkerung [Pers.],1980,3449
Wangen-Brüttisellen,Bevölkerung [Pers.],1981,3480
Wangen-Brüttisellen,Bevölkerung [Pers.],1982,3522
Wangen-Brüttisellen,Bevölkerung [Pers.],1983,3791
Wangen-Brüttisellen,Bevölkerung [Pers.],1984,4041
Wangen-Brüttisellen,Bevölkerung [Pers.],1985,4157
Wangen-Brüttisellen,Bevölkerung [Pers.],1986,4276
Wangen-Brüttisellen,Bevölkerung [Pers.],1987,4440
Wangen-Brüttisellen,Bevölkerung [Pers.],1988,4476
Wangen-Brüttisellen,Bevölkerung [Pers.],1989,4620
Wangen-Brüttisellen,Bevölkerung [Pers.],1990,4685
Wangen-Brüttisellen,Bevölkerung [Pers.],1991,4760
Wangen-Brüttisellen,Bevölkerung [Pers.],1992,4779
Wangen-Brüttisellen,Bevölkerung [Pers.],1993,4850
Wangen-Brüttisellen,Bevölkerung [Pers.],1994,4842
Wangen-Brüttisellen,Bevölkerung [Pers.],1995,5079
Wangen-Brüttisellen,Bevölkerung [Pers.],1996,5255
Wangen-Brüttisellen,Bevölkerung [Pers.],1997,5433
Wangen-Brüttisellen,Bevölkerung [Pers.],1998,5695
Wangen-Brüttisellen,Bevölkerung [Pers.],1999,5777
Wangen-Brüttisellen,Bevölkerung [Pers.],2000,6026
Wangen-Brüttisellen,Bevölkerung [Pers.],2001,6161
Wangen-Brüttisellen,Bevölkerung [Pers.],2002,6161
Wangen-Brüttisellen,Bevölkerung [Pers.],2003,6233
Wangen-Brüttisellen,Bevölkerung [Pers.],2004,6465
Wangen-Brüttisellen,Bevölkerung [Pers.],2005,6816
Wangen-Brüttisellen,Bevölkerung [Pers.],2006,6935
Wangen-Brüttisellen,Bevölkerung [Pers.],2007,7056
Wangen-Brüttisellen,Bevölkerung [Pers.],2008,7219
Wangen-Brüttisellen,Bevölkerung [Pers.],2009,7386
Wangen-Brüttisellen,Bevölkerung [Pers.],2010,7539
Wangen-Brüttisellen,Bevölkerung [Pers.],2011,7588
Wangen-Brüttisellen,Bevölkerung [Pers.],2012,7573
Wangen-Brüttisellen,Bevölkerung [Pers.],2013,7593
Wangen-Brüttisellen,Bevölkerung [Pers.],2014,7632
Wangen-Brüttisellen,Bevölkerung [Pers.],2015,7742
Wangen-Brüttisellen,Bevölkerung [Pers.],2016,7874
Wangen-Brüttisellen,Bevölkerung [Pers.],2017,7892
Wangen-Brüttisellen,Bevölkerung [Pers.],2018,7917
Wangen-Brüttisellen,Bevölkerung [Pers.],2019,7966
Wangen-Brüttisellen,Bevölkerung [Pers.],2020,7990
Wangen-Brüttisellen,Bevölkerung [Pers.],2021,7955
Altikon,Bevölkerung [Pers.],1962,468
Altikon,Bevölkerung [Pers.],1963,474
Altikon,Bevölkerung [Pers.],1964,470
Altikon,Bevölkerung [Pers.],1965,485
Altikon,Bevölkerung [Pers.],1966,505
Altikon,Bevölkerung [Pers.],1967,496
Altikon,Bevölkerung [Pers.],1968,499
Altikon,Bevölkerung [Pers.],1969,488
Altikon,Bevölkerung [Pers.],1970,470
Altikon,Bevölkerung [Pers.],1971,481
Altikon,Bevölkerung [Pers.],1972,498
Altikon,Bevölkerung [Pers.],1973,492
Altikon,Bevölkerung [Pers.],1974,487
Altikon,Bevölkerung [Pers.],1975,477
Altikon,Bevölkerung [Pers.],1976,476
Altikon,Bevölkerung [Pers.],1977,472
Altikon,Bevölkerung [Pers.],1978,477
Altikon,Bevölkerung [Pers.],1979,471
Altikon,Bevölkerung [Pers.],1980,459
Altikon,Bevölkerung [Pers.],1981,475
Altikon,Bevölkerung [Pers.],1982,485
Altikon,Bevölkerung [Pers.],1983,477
Altikon,Bevölkerung [Pers.],1984,505
Altikon,Bevölkerung [Pers.],1985,507
Altikon,Bevölkerung [Pers.],1986,525
Altikon,Bevölkerung [Pers.],1987,542
Altikon,Bevölkerung [Pers.],1988,553
Altikon,Bevölkerung [Pers.],1989,556
Altikon,Bevölkerung [Pers.],1990,554
Altikon,Bevölkerung [Pers.],1991,555
Altikon,Bevölkerung [Pers.],1992,587
Altikon,Bevölkerung [Pers.],1993,588
Altikon,Bevölkerung [Pers.],1994,598
Altikon,Bevölkerung [Pers.],1995,573
Altikon,Bevölkerung [Pers.],1996,602
Altikon,Bevölkerung [Pers.],1997,602
Altikon,Bevölkerung [Pers.],1998,604
Altikon,Bevölkerung [Pers.],1999,590
Altikon,Bevölkerung [Pers.],2000,626
Altikon,Bevölkerung [Pers.],2001,635
Altikon,Bevölkerung [Pers.],2002,625
Altikon,Bevölkerung [Pers.],2003,624
Altikon,Bevölkerung [Pers.],2004,634
Altikon,Bevölkerung [Pers.],2005,623
Altikon,Bevölkerung [Pers.],2006,623
Altikon,Bevölkerung [Pers.],2007,622
Altikon,Bevölkerung [Pers.],2008,615
Altikon,Bevölkerung [Pers.],2009,621
Altikon,Bevölkerung [Pers.],2010,601
Altikon,Bevölkerung [Pers.],2011,619
Altikon,Bevölkerung [Pers.],2012,618
Altikon,Bevölkerung [Pers.],2013,635
Altikon,Bevölkerung [Pers.],2014,657
Altikon,Bevölkerung [Pers.],2015,655
Altikon,Bevölkerung [Pers.],2016,653
Altikon,Bevölkerung [Pers.],2017,674
Altikon,Bevölkerung [Pers.],2018,705
Altikon,Bevölkerung [Pers.],2019,698
Altikon,Bevölkerung [Pers.],2020,702
Altikon,Bevölkerung [Pers.],2021,709
Brütten,Bevölkerung [Pers.],1962,515
Brütten,Bevölkerung [Pers.],1963,515
Brütten,Bevölkerung [Pers.],1964,536
Brütten,Bevölkerung [Pers.],1965,554
Brütten,Bevölkerung [Pers.],1966,561
Brütten,Bevölkerung [Pers.],1967,573
Brütten,Bevölkerung [Pers.],1968,609
Brütten,Bevölkerung [Pers.],1969,656
Brütten,Bevölkerung [Pers.],1970,671
Brütten,Bevölkerung [Pers.],1971,693
Brütten,Bevölkerung [Pers.],1972,705
Brütten,Bevölkerung [Pers.],1973,731
Brütten,Bevölkerung [Pers.],1974,765
Brütten,Bevölkerung [Pers.],1975,819
Brütten,Bevölkerung [Pers.],1976,879
Brütten,Bevölkerung [Pers.],1977,932
Brütten,Bevölkerung [Pers.],1978,1052
Brütten,Bevölkerung [Pers.],1979,1152
Brütten,Bevölkerung [Pers.],1980,1172
Brütten,Bevölkerung [Pers.],1981,1204
Brütten,Bevölkerung [Pers.],1982,1273
Brütten,Bevölkerung [Pers.],1983,1297
Brütten,Bevölkerung [Pers.],1984,1328
Brütten,Bevölkerung [Pers.],1985,1347
Brütten,Bevölkerung [Pers.],1986,1359
Brütten,Bevölkerung [Pers.],1987,1370
Brütten,Bevölkerung [Pers.],1988,1365
Brütten,Bevölkerung [Pers.],1989,1399
Brütten,Bevölkerung [Pers.],1990,1483
Brütten,Bevölkerung [Pers.],1991,1496
Brütten,Bevölkerung [Pers.],1992,1491
Brütten,Bevölkerung [Pers.],1993,1483
Brütten,Bevölkerung [Pers.],1994,1507
Brütten,Bevölkerung [Pers.],1995,1548
Brütten,Bevölkerung [Pers.],1996,1654
Brütten,Bevölkerung [Pers.],1997,1716
Brütten,Bevölkerung [Pers.],1998,1750
Brütten,Bevölkerung [Pers.],1999,1750
Brütten,Bevölkerung [Pers.],2000,1802
Brütten,Bevölkerung [Pers.],2001,1838
Brütten,Bevölkerung [Pers.],2002,1859
Brütten,Bevölkerung [Pers.],2003,1869
Brütten,Bevölkerung [Pers.],2004,1888
Brütten,Bevölkerung [Pers.],2005,1870
Brütten,Bevölkerung [Pers.],2006,1853
Brütten,Bevölkerung [Pers.],2007,1880
Brütten,Bevölkerung [Pers.],2008,1892
Brütten,Bevölkerung [Pers.],2009,1898
Brütten,Bevölkerung [Pers.],2010,1927
Brütten,Bevölkerung [Pers.],2011,1938
Brütten,Bevölkerung [Pers.],2012,1985
Brütten,Bevölkerung [Pers.],2013,2008
Brütten,Bevölkerung [Pers.],2014,2031
Brütten,Bevölkerung [Pers.],2015,2006
Brütten,Bevölkerung [Pers.],2016,2021
Brütten,Bevölkerung [Pers.],2017,2016
Brütten,Bevölkerung [Pers.],2018,2009
Brütten,Bevölkerung [Pers.],2019,2068
Brütten,Bevölkerung [Pers.],2020,2063
Brütten,Bevölkerung [Pers.],2021,2096
Dägerlen,Bevölkerung [Pers.],1962,479
Dägerlen,Bevölkerung [Pers.],1963,463
Dägerlen,Bevölkerung [Pers.],1964,479
Dägerlen,Bevölkerung [Pers.],1965,494
Dägerlen,Bevölkerung [Pers.],1966,497
Dägerlen,Bevölkerung [Pers.],1967,503
Dägerlen,Bevölkerung [Pers.],1968,506
Dägerlen,Bevölkerung [Pers.],1969,525
Dägerlen,Bevölkerung [Pers.],1970,508
Dägerlen,Bevölkerung [Pers.],1971,504
Dägerlen,Bevölkerung [Pers.],1972,501
Dägerlen,Bevölkerung [Pers.],1973,506
Dägerlen,Bevölkerung [Pers.],1974,492
Dägerlen,Bevölkerung [Pers.],1975,502
Dägerlen,Bevölkerung [Pers.],1976,492
Dägerlen,Bevölkerung [Pers.],1977,495
Dägerlen,Bevölkerung [Pers.],1978,505
Dägerlen,Bevölkerung [Pers.],1979,510
Dägerlen,Bevölkerung [Pers.],1980,503
Dägerlen,Bevölkerung [Pers.],1981,501
Dägerlen,Bevölkerung [Pers.],1982,530
Dägerlen,Bevölkerung [Pers.],1983,562
Dägerlen,Bevölkerung [Pers.],1984,575
Dägerlen,Bevölkerung [Pers.],1985,595
Dägerlen,Bevölkerung [Pers.],1986,616
Dägerlen,Bevölkerung [Pers.],1987,639
Dägerlen,Bevölkerung [Pers.],1988,660
Dägerlen,Bevölkerung [Pers.],1989,663
Dägerlen,Bevölkerung [Pers.],1990,696
Dägerlen,Bevölkerung [Pers.],1991,708
Dägerlen,Bevölkerung [Pers.],1992,716
Dägerlen,Bevölkerung [Pers.],1993,740
Dägerlen,Bevölkerung [Pers.],1994,749
Dägerlen,Bevölkerung [Pers.],1995,799
Dägerlen,Bevölkerung [Pers.],1996,799
Dägerlen,Bevölkerung [Pers.],1997,819
Dägerlen,Bevölkerung [Pers.],1998,843
Dägerlen,Bevölkerung [Pers.],1999,847
Dägerlen,Bevölkerung [Pers.],2000,846
Dägerlen,Bevölkerung [Pers.],2001,883
Dägerlen,Bevölkerung [Pers.],2002,892
Dägerlen,Bevölkerung [Pers.],2003,897
Dägerlen,Bevölkerung [Pers.],2004,918
Dägerlen,Bevölkerung [Pers.],2005,920
Dägerlen,Bevölkerung [Pers.],2006,961
Dägerlen,Bevölkerung [Pers.],2007,995
Dägerlen,Bevölkerung [Pers.],2008,975
Dägerlen,Bevölkerung [Pers.],2009,995
Dägerlen,Bevölkerung [Pers.],2010,1005
Dägerlen,Bevölkerung [Pers.],2011,992
Dägerlen,Bevölkerung [Pers.],2012,986
Dägerlen,Bevölkerung [Pers.],2013,977
Dägerlen,Bevölkerung [Pers.],2014,979
Dägerlen,Bevölkerung [Pers.],2015,1014
Dägerlen,Bevölkerung [Pers.],2016,992
Dägerlen,Bevölkerung [Pers.],2017,1012
Dägerlen,Bevölkerung [Pers.],2018,1016
Dägerlen,Bevölkerung [Pers.],2019,1037
Dägerlen,Bevölkerung [Pers.],2020,1038
Dägerlen,Bevölkerung [Pers.],2021,1058
Dättlikon,Bevölkerung [Pers.],1962,375
Dättlikon,Bevölkerung [Pers.],1963,385
Dättlikon,Bevölkerung [Pers.],1964,395
Dättlikon,Bevölkerung [Pers.],1965,398
Dättlikon,Bevölkerung [Pers.],1966,371
Dättlikon,Bevölkerung [Pers.],1967,369
Dättlikon,Bevölkerung [Pers.],1968,376
Dättlikon,Bevölkerung [Pers.],1969,361
Dättlikon,Bevölkerung [Pers.],1970,355
Dättlikon,Bevölkerung [Pers.],1971,363
Dättlikon,Bevölkerung [Pers.],1972,349
Dättlikon,Bevölkerung [Pers.],1973,361
Dättlikon,Bevölkerung [Pers.],1974,363
Dättlikon,Bevölkerung [Pers.],1975,360
Dättlikon,Bevölkerung [Pers.],1976,362
Dättlikon,Bevölkerung [Pers.],1977,380
Dättlikon,Bevölkerung [Pers.],1978,394
Dättlikon,Bevölkerung [Pers.],1979,399
Dättlikon,Bevölkerung [Pers.],1980,435
Dättlikon,Bevölkerung [Pers.],1981,459
Dättlikon,Bevölkerung [Pers.],1982,453
Dättlikon,Bevölkerung [Pers.],1983,474
Dättlikon,Bevölkerung [Pers.],1984,473
Dättlikon,Bevölkerung [Pers.],1985,491
Dättlikon,Bevölkerung [Pers.],1986,485
Dättlikon,Bevölkerung [Pers.],1987,487
Dättlikon,Bevölkerung [Pers.],1988,492
Dättlikon,Bevölkerung [Pers.],1989,487
Dättlikon,Bevölkerung [Pers.],1990,490
Dättlikon,Bevölkerung [Pers.],1991,502
Dättlikon,Bevölkerung [Pers.],1992,497
Dättlikon,Bevölkerung [Pers.],1993,496
Dättlikon,Bevölkerung [Pers.],1994,496
Dättlikon,Bevölkerung [Pers.],1995,509
Dättlikon,Bevölkerung [Pers.],1996,528
Dättlikon,Bevölkerung [Pers.],1997,537
Dättlikon,Bevölkerung [Pers.],1998,536
Dättlikon,Bevölkerung [Pers.],1999,523
Dättlikon,Bevölkerung [Pers.],2000,536
Dättlikon,Bevölkerung [Pers.],2001,523
Dättlikon,Bevölkerung [Pers.],2002,507
Dättlikon,Bevölkerung [Pers.],2003,522
Dättlikon,Bevölkerung [Pers.],2004,537
Dättlikon,Bevölkerung [Pers.],2005,572
Dättlikon,Bevölkerung [Pers.],2006,620
Dättlikon,Bevölkerung [Pers.],2007,640
Dättlikon,Bevölkerung [Pers.],2008,648
